1590987775,10490
1590988110,10484
1590988485,10483
1590988861,10479
1590989205,10500
1590989548,10451
1590989893,10500
1590990239,10472
1590990584,10489
1590990918,10497
1590991374,10483
1590991709,10502
1590992075,10508
1590992451,10514
1590992796,10520
1590993213,10516
1590993559,10539
1590993925,10520
1590994290,10527
1590994687,10530
1590995128,10539
1590995536,10496
1590995974,10540
1590996361,10553
1590996768,10540
1590997166,10562
1590997604,10557
1590997981,10541
1590998346,10547
1590998755,10543
1590999173,10423
1590999560,10473
1590999895,10554
1591000241,10566
1591000637,10575
1591001026,10600
1591001403,10602
1591001769,10599
1591002218,10601
1591002605,10601
1591003044,10592
1591003431,10585
1591003788,10562
1591004196,10596
1591004544,10587
1591004962,10610
1591005339,10599
1591005807,10587
1591006194,10586
1591006602,10574
1591006989,10593
1591007336,10591
1591007694,10606
1591008104,10600
1591008479,10389
1591008824,10463
1591009248,10579
1591009636,10570
1591010045,10576
1591010473,10569
1591010831,10587
1591011239,10578
1591011648,10579
1591012046,10588
1591012422,10607
1591012799,10571
1591013185,10585
1591013562,10599
1591013990,10592
1591014377,10586
1591014755,10587
1591015162,10568
1591015509,10583
1591015927,10601
1591016333,10596
1591016701,10572
1591017088,10576
1591017526,10570
1591017925,10557
1591018353,10593
1591018729,10592
1591019085,10592
1591019527,10584
1591019951,10599
1591020380,10593
1591020828,10591
1591021205,10606
1591021582,10609
1591022009,10613
1591022386,10577
1591022762,10583
1591023119,10575
1591023446,10592
1591023886,10564
1591024295,10591
1591024672,10614
1591025039,10602
1591025365,10554
1591025763,10592
1591026142,10589
1591026528,10594
1591026894,10613
1591027251,10571
1591027659,10605
1591028098,10606
1591028455,10607
1591028801,10599
1591029178,10636
1591029587,10611
1591029975,10586
1591030292,10552
1591030637,10568
1591031085,10567
1591031504,10578
1591031893,10608
1591032209,10594
1591032535,10600
1591032924,10621
1591033311,10608
1591033697,10622
1591034053,10610
1591034410,10605
1591034777,10617
1591035145,10614
1591035542,10598
1591035899,10595
1591036256,10592
1591036644,10623
1591036970,10595
1591037399,10603
1591037757,10634
1591038208,10581
1591038595,10628
1591039003,10618
1591039381,10627
1591039778,10640
1591040164,10651
1591040490,10592
1591040878,10650
1591041287,10640
1591041745,10506
1591042072,10621
1591042438,10630
1591042805,10570
1591043162,10652
1591043509,10529
1591043844,10507
1591044160,10473
1591044537,10535
1591044904,10593
1591045358,10594
1591045623,10605
1591045969,10606
1591046325,10586
1591046703,10596
1591047039,10594
1591047408,10600
1591047807,10597
1591048154,10587
1591048520,10613
1591048843,10528
1591049209,10573
1591049598,10576
1591049944,10579
1591050270,10567
1591050606,10562
1591050923,10552
1591051261,10531
1591051608,10545
1591051944,10588
1591052279,10579
1591052666,10558
1591052992,10587
1591053370,10557
1591053715,10569
1591054053,10556
1591054430,10575
1591054776,10565
1591055132,10568
1591055478,10587
1591055815,10569
1591056243,10558
1591056589,10584
1591056965,10582
1591057311,10573
1591057677,10572
1591058055,10559
1591058372,10532
1591058741,10584
1591059067,10550
1591059394,10559
1591059854,10569
1591060192,10561
1591060549,10580
1591060864,10573
1591061188,10544
1591061545,10557
1591061913,10565
1591062259,10553
1591062575,10535
1591062900,10542
1591063205,10519
1591063572,10519
1591063889,10508
1591064227,10516
1591064553,10528
1591064870,10539
1591065257,10540
1591065604,10549
1591065972,10557
1591066319,10562
1591066626,10545
1591067055,10511
1591067422,10555
1591067789,10551
1591068106,10546
1591068452,10530
1591068809,10554
1591069198,10562
1591069546,10546
1591069892,10557
1591070208,10533
1591070666,10580
1591071023,10539
1591071402,10595
1591071718,10570
1591072075,10580
1591072421,10598
1591072777,10595
1591073123,10613
1591073469,10620
1591073815,10601
1591074223,10573
1591074559,10566
1591074955,10597
1591075280,10544
1591075605,10571
1591075970,10579
1591076327,10560
1591076674,10589
1591076978,10561
1591077302,10593
1591077661,10569
1591077977,10531
1591078363,10575
1591078729,10588
1591079066,10561
1591079411,10563
1591079778,10600
1591080155,10606
1591080531,10619
1591080888,10616
1591081223,10597
1591081590,10628
1591081946,10610
1591082303,10622
1591082680,10630
1591083027,10607
1591083415,10609
1591083782,10608
1591084127,10618
1591084421,10556
1591084735,10626
1591085111,10614
1591085437,10569
1591085793,10595
1591086096,10594
1591086450,10607
1591086795,10608
1591087130,10576
1591087444,10568
1591087768,10579
1591088101,10578
1591088415,10565
1591088772,10591
1591089097,10594
1591089421,10533
1591089745,10532
1591090078,10586
1591090413,10577
1591090728,10581
1591091031,10594
1591091334,10594
1591091648,10569
1591091951,10586
1591092308,10586
1591092663,10608
1591092997,10586
1591093333,10596
1591093637,10589
1591093994,10607
1591094288,10595
1591094602,10615
1591094916,10590
1591095239,10607
1591095543,10611
1591095952,10608
1591096309,10604
1591096633,10561
1591096937,10576
1591097252,10622
1591097577,10585
1591097881,10593
1591098205,10564
1591098519,10623
1591098833,10616
1591099147,10625
1591099493,10584
1591099819,10593
1591100156,10581
1591100490,10571
1591100815,10603
1591101171,10615
1591101486,10610
1591101800,10616
1591102124,10610
1591102458,10588
1591102793,10596
1591103150,10603
1591103568,10614
1591103948,10601
1591104363,10580
1591104693,10603
1591105071,10587
1591105428,10576
1591105761,10614
1591106106,10554
1591106430,10548
1591106849,10578
1591107280,10606
1591107614,10574
1591107949,10554
1591108335,10604
1591108671,10576
1591109016,10603
1591109351,10575
1591109686,10577
1591110010,10464
1591110431,10580
1591110840,10605
1591111229,10569
1591111554,10589
1591111980,10541
1591112294,10575
1591112608,10541
1591112962,10561
1591113286,10539
1591113631,10565
1591114051,10560
1591114365,10569
1591114750,10593
1591115117,10589
1591115462,10582
1591115820,10558
1591116125,10521
1591116472,10559
1591116828,10601
1591117152,10538
1591117571,10601
1591117916,10565
1591118241,10579
1591118607,10597
1591118961,10604
1591119361,10606
1591119684,10514
1591120019,10566
1591120343,10615
1591120667,10600
1591121075,10537
1591121411,10504
1591121766,10472
1591122131,10491
1591122487,10485
1591122801,10552
1591123135,10624
1591123459,10603
1591123824,10614
1591124159,10586
1591124586,10602
1591124931,10593
1591125276,10581
1591125652,10585
1591125977,10584
1591126334,10589
1591126689,10587
1591127014,10557
1591127368,10591
1591127702,10593
1591128169,10589
1591128526,10586
1591128861,10560
1591129195,10552
1591129529,10549
1591129894,10580
1591130239,10573
1591130572,10565
1591130916,10579
1591131250,10549
1591131575,10572
1591131951,10557
1591132276,10566
1591132600,10550
1591132925,10531
1591133268,10542
1591133603,10516
1591133928,10501
1591134261,10493
1591134594,10483
1591134938,10498
1591135333,10502
1591135658,10504
1591136013,10495
1591136328,10487
1591136642,10486
1591136976,10492
1591137331,10509
1591137676,10514
1591138001,10501
1591138326,10501
1591138650,10486
1591138984,10494
1591139308,10509
1591139633,10469
1591139947,10448
1591140260,10445
1591140574,10457
1591140908,10471
1591141201,10438
1591141525,10459
1591141859,10472
1591142174,10464
1591142550,10491
1591142865,10456
1591143219,10447
1591143543,10478
1591143856,10437
1591144190,10412
1591144504,10379
1591144840,10414
1591145175,10403
1591145510,10422
1591145855,10415
1591146221,10431
1591146565,10385
1591146870,10420
1591147183,10383
1591147487,10416
1591147790,10418
1591148113,10404
1591148447,10391
1591148731,10391
1591149025,10421
1591149328,10426
1591149621,10394
1591149956,10415
1591150261,10393
1591150575,10393
1591150878,10399
1591151182,10422
1591151496,10394
1591151821,10401
1591152146,10387
1591152460,10406
1591152793,10401
1591153107,10391
1591153422,10381
1591153776,10427
1591154090,10419
1591154394,10435
1591154707,10418
1591155020,10382
1591155355,10384
1591155678,10382
1591156012,10358
1591156345,10355
1591156668,10352
1591157023,10376
1591157357,10391
1591157691,10378
1591158045,10388
1591158359,10365
1591158683,10367
1591159027,10368
1591159331,10375
1591159655,10348
1591159968,10354
1591160291,10348
1591160615,10367
1591160940,10361
1591161264,10393
1591161567,10369
1591161870,10368
1591162173,10393
1591162497,10384
1591162831,10334
1591163155,10363
1591163469,10397
1591163782,10369
1591164146,10389
1591164501,10385
1591164837,10367
1591165160,10363
1591165504,10374
1591165828,10368
1591166194,10374
1591166518,10354
1591166832,10352
1591167206,10404
1591167530,10362
1591167895,10390
1591168240,10389
1591168605,10397
1591168939,10396
1591169282,10398
1591169627,10407
1591169961,10390
1591170306,10392
1591170649,10401
1591170973,10377
1591171348,10356
1591171693,10347
1591172038,10329
1591172392,10334
1591172756,10341
1591173132,10321
1591173467,10320
1591173853,10337
1591174197,10356
1591174541,10339
1591174968,10376
1591175283,10348
1591175638,10381
1591175984,10358
1591176339,10365
1591176663,10337
1591176999,10347
1591177335,10346
1591177680,10345
1591178014,10367
1591178348,10327
1591178695,10350
1591179030,10365
1591179395,10354
1591179719,10317
1591180053,10346
1591180388,10327
1591180731,10362
1591181066,10332
1591181420,10371
1591181764,10361
1591182191,10346
1591182546,10372
1591182871,10363
1591183225,10367
1591183568,10335
1591183903,10357
1591184247,10336
1591184592,10359
1591184936,10351
1591185260,10361
1591185594,10332
1591185982,10374
1591186349,10391
1591186715,10370
1591187048,10359
1591187362,10343
1591187697,10346
1591188022,10302
1591188357,10336
1591188691,10341
1591189026,10319
1591189433,10329
1591189820,10337
1591190232,10337
1591190580,10321
1591190948,10351
1591191336,10359
1591191722,10369
1591192046,10330
1591192390,10371
1591192704,10308
1591193061,10327
1591193427,10345
1591193835,10322
1591194138,10345
1591194461,10304
1591194836,10345
1591195141,10316
1591195485,10319
1591195819,10322
1591196143,10300
1591196558,10358
1591196923,10348
1591197300,10354
1591197646,10233
1591197970,10319
1591198345,10361
1591198721,10372
1591199108,10237
1591199433,10174
1591199778,10260
1591200205,10199
1591200560,10182
1591200907,10272
1591201252,10310
1591201587,10309
1591201972,10340
1591202339,10340
1591202714,10303
1591203079,10364
1591203414,10321
1591203830,10283
1591204198,10268
1591204535,10286
1591204880,10291
1591205205,10288
1591205550,10264
1591205927,10288
1591206261,10299
1591206606,10290
1591206980,10307
1591207408,10321
1591207762,10331
1591208149,10336
1591208483,10315
1591208817,10327
1591209152,10319
1591209507,10347
1591209851,10342
1591210195,10332
1591210529,10304
1591210956,10328
1591211301,10303
1591211657,10327
1591212002,10323
1591212357,10286
1591212712,10289
1591213047,10292
1591213433,10312
1591213798,10321
1591214152,10309
1591214578,10308
1591214912,10298
1591215297,10314
1591215622,10305
1591215956,10285
1591216279,10304
1591216635,10306
1591216959,10337
1591216959,10337
1591217295,10311
1591217648,10343
1591217952,10331
1591218308,10313
1591218653,10269
1591219018,10292
1591219353,10294
1591219708,10296
1591220043,10272
1591220388,10277
1591220712,10293
1591221056,10271
1591221400,10242
1591221797,10259
1591222112,10249
1591222458,10231
1591222792,10248
1591223116,10255
1591223492,10256
1591223808,10276
1591224163,10287
1591224486,10281
1591224820,10289
1591225163,10333
1591225519,10298
1591225863,10298
1591226188,10280
1591226532,10299
1591226875,10286
1591227218,10262
1591227553,10265
1591227888,10269
1591228231,10267
1591228575,10280
1591228920,10280
1591229276,10259
1591229621,10248
1591229955,10256
1591230278,10253
1591230601,10241
1591230936,10245
1591231260,10238
1591231604,10244
1591231958,10290
1591232291,10235
1591232688,10259
1591233022,10232
1591233397,10267
1591233710,10242
1591234033,10248
1591234377,10269
1591234721,10236
1591235065,10260
1591235398,10266
1591235751,10263
1591236086,10258
1591236430,10258
1591236774,10236
1591237118,10242
1591237451,10260
1591237784,10245
1591238117,10294
1591238451,10276
1591238804,10265
1591239128,10277
1591239461,10284
1591239796,10250
1591240131,10234
1591240496,10270
1591240830,10268
1591241174,10289
1591241518,10265
1591241853,10246
1591242198,10264
1591242542,10271
1591242907,10295
1591243220,10206
1591243565,10280
1591243910,10273
1591244234,10285
1591244568,10235
1591244892,10257
1591245216,10267
1591245550,10274
1591245874,10259
1591246207,10269
1591246541,10289
1591246885,10275
1591247239,10285
1591247544,10281
1591247908,10204
1591248222,10307
1591248535,10264
1591248850,10298
1591249195,10311
1591249519,10321
1591249842,10322
1591250175,10331
1591250561,10345
1591250875,10333
1591251200,10310
1591251524,10318
1591251848,10345
1591252201,10346
1591252505,10378
1591252830,10346
1591253164,10383
1591253487,10378
1591253811,10380
1591254136,10379
1591254491,10408
1591254806,10386
1591255150,10409
1591255463,10402
1591255797,10398
1591256121,10384
1591256446,10391
1591256739,10396
1591257043,10370
1591257347,10382
1591257630,10368
1591257986,10381
1591258310,10379
1591258635,10365
1591258938,10379
1591259252,10383
1591259547,10388
1591259882,10391
1591260167,10413
1591260461,10340
1591260765,10427
1591261038,10409
1591261363,10390
1591261668,10384
1591261983,10397
1591262298,10377
1591262581,10417
1591262864,10425
1591263160,10369
1591263475,10415
1591263749,10408
1591264033,10410
1591264316,10422
1591264609,10401
1591264975,10409
1591265270,10413
1591265637,10426
1591265921,10441
1591266215,10423
1591266509,10446
1591266824,10444
1591267129,10432
1591267454,10475
1591267770,10462
1591268074,10482
1591268358,10487
1591268695,10452
1591269019,10450
1591269314,10444
1591269587,10470
1591269870,10453
1591270165,10485
1591270438,10519
1591270733,10487
1591271027,10493
1591271310,10497
1591271593,10446
1591271866,10483
1591272191,10494
1591272496,10467
1591272790,10470
1591273074,10488
1591273358,10464
1591273641,10470
1591273935,10454
1591274230,10436
1591274516,10452
1591274820,10430
1591275103,10398
1591275377,10374
1591275763,10303
1591276088,10379
1591276448,10403
1591276758,10356
1591277096,10260
1591277401,10243
1591277706,10177
1591278021,10399
1591278317,10222
1591278673,10270
1591278989,10308
1591279407,10368
1591279692,10409
1591280090,10369
1591280417,10405
1591280721,10392
1591281026,10396
1591281371,10393
1591281707,10412
1591281993,10391
1591282298,10410
1591282602,10399
1591283009,10417
1591283334,10415
1591283658,10425
1591283973,10430
1591284267,10460
1591284551,10414
1591284911,10458
1591285268,10443
1591285605,10434
1591285930,10460
1591286214,10485
1591286601,10454
1591286998,10457
1591287386,10493
1591287670,10456
1591287986,10463
1591288331,10505
1591288635,10501
1591288950,10490
1591289256,10513
1591289561,10491
1591289895,10516
1591290230,10503
1591290576,10521
1591290965,10518
1591291270,10472
1591291554,10514
1591291879,10497
1591292195,10512
1591292510,10499
1591292804,10515
1591293098,10503
1591293392,10519
1591293777,10552
1591294091,10537
1591294457,10558
1591294772,10528
1591295107,10504
1591295421,10511
1591295798,10519
1591296154,10524
1591296491,10508
1591296816,10509
1591297130,10499
1591297487,10520
1591297812,10497
1591298149,10528
1591298463,10545
1591298777,10536
1591299121,10538
1591299436,10511
1591299791,10525
1591300105,10529
1591300469,10544
1591300784,10496
1591301180,10534
1591301546,10557
1591301891,10516
1591302224,10526
1591302548,10475
1591302913,10514
1591303278,10517
1591303601,10476
1591303935,10494
1591304269,10488
1591304616,10477
1591304962,10459
1591305307,10470
1591305661,10474
1591305985,10431
1591306360,10454
1591306726,10433
1591307030,10412
1591307375,10422
1591307709,10427
1591308094,10428
1591308429,10388
1591308773,10382
1591309127,10392
1591309470,10383
1591309793,10374
1591310117,10373
1591310461,10384
1591310805,10383
1591311151,10389
1591311485,10366
1591311850,10378
1591312184,10381
1591312529,10362
1591312863,10382
1591313197,10372
1591313521,10369
1591313866,10355
1591314190,10387
1591314524,10350
1591314857,10331
1591315191,10339
1591315566,10344
1591315911,10335
1591316245,10326
1591316578,10315
1591316942,10378
1591317276,10325
1591317610,10295
1591317953,10351
1591318287,10344
1591318620,10331
1591319016,10335
1591319362,10320
1591319696,10310
1591320040,10309
1591320373,10316
1591320707,10305
1591321053,10311
1591321417,10325
1591321791,10329
1591322125,10298
1591322520,10284
1591322855,10252
1591323230,10303
1591323564,10272
1591323898,10264
1591324252,10282
1591324586,10263
1591324930,10276
1591325264,10274
1591325627,10296
1591325961,10329
1591326346,10294
1591326721,10310
1591327056,10257
1591327389,10290
1591327723,10269
1591328067,10286
1591328401,10252
1591328737,10274
1591329081,10291
1591329415,10288
1591329750,10294
1591330125,10319
1591330459,10318
1591330794,10313
1591331127,10320
1591331461,10330
1591331805,10291
1591332189,10352
1591332523,10311
1591332847,10321
1591333170,10290
1591333525,10339
1591333890,10342
1591334215,10310
1591334548,10306
1591334883,10336
1591335218,10312
1591335562,10336
1591335898,10320
1591336232,10349
1591336556,10312
1591336931,10346
1591337245,10288
1591337579,10331
1591337903,10318
1591338227,10367
1591338572,10359
1591338907,10352
1591339273,10375
1591339597,10383
1591339930,10392
1591340274,10350
1591340660,10391
1591341026,10394
1591341393,10385
1591341718,10373
1591342042,10407
1591342408,10403
1591342723,10380
1591343059,10389
1591343403,10401
1591343727,10403
1591344030,10376
1591344406,10412
1591344741,10406
1591345056,10367
1591345380,10372
1591345694,10387
1591346049,10400
1591346394,10416
1591346709,10394
1591347023,10422
1591347369,10424
1591347723,10428
1591348037,10417
1591348363,10396
1591348729,10433
1591349034,10398
1591349348,10430
1591349663,10389
1591349957,10429
1591350293,10420
1591350618,10439
1591350902,10421
1591351185,10422
1591351501,10420
1591351837,10389
1591352174,10428
1591352469,10416
1591352764,10424
1591353129,10425
1591353414,10429
1591353739,10286
1591354022,10441
1591354307,10434
1591354590,10437
1591354965,10450
1591355249,10328
1591355554,10314
1591355859,10299
1591356153,10464
1591356446,10288
1591356740,10312
1591357085,10383
1591357379,10436
1591357673,10434
1591357978,10453
1591358272,10474
1591358639,10449
1591358944,10422
1591359259,10457
1591359533,10476
1591359816,10451
1591360089,10466
1591360393,10460
1591360689,10487
1591360994,10494
1591361301,10502
1591361556,10545
1591361840,10516
1591362197,10495
1591362453,10545
1591362844,10496
1591363143,10439
1591363492,10515
1591363747,10523
1591364064,10488
1591364370,10495
1591364665,10481
1591364919,10474
1591365173,10488
1591365446,10467
1591365834,10444
1591366129,10481
1591366456,10492
1591366792,10490
1591367077,10497
1591367332,10516
1591367660,10493
1591367966,10451
1591368242,10485
1591368568,10477
1591368853,10476
1591369128,10485
1591369454,10475
1591369760,10445
1591370097,10479
1591370456,10485
1591370731,10493
1591371059,10508
1591371397,10505
1591371717,10471
1591372052,10510
1591372316,10536
1591372579,10500
1591372997,10470
1591373345,10455
1591373660,10448
1591373956,10470
1591374260,10459
1591374576,10466
1591374861,10453
1591375165,10449
1591375460,10455
1591375753,10440
1591376058,10442
1591376362,10390
1591376709,10396
1591377129,10394
1591377485,10417
1591377779,10416
1591378093,10420
1591378475,10442
1591378834,10420
1591379161,10415
1591379466,10439
1591379806,10456
1591380279,10435
1591380617,10416
1591381026,10434
1591381395,10451
1591381680,10463
1591382037,10466
1591382416,10481
1591382721,10489
1591383089,10478
1591383363,10497
1591383770,10432
1591384127,10471
1591384497,10467
1591384855,10474
1591385170,10435
1591385495,10429
1591385811,10484
1591386157,10489
1591386431,10493
1591386746,10505
1591387040,10491
1591387417,10498
1591387732,10474
1591388102,10500
1591388397,10489
1591388680,10507
1591388953,10512
1591389247,10513
1591389531,10498
1591389857,10503
1591390151,10504
1591390454,10486
1591390738,10484
1591391064,10463
1591391369,10454
1591391714,10442
1591392018,10433
1591392312,10464
1591392616,10450
1591392962,10447
1591393338,10449
1591393654,10411
1591393927,10453
1591394211,10419
1591394537,10395
1591394893,10449
1591395189,10384
1591395495,10406
1591395778,10422
1591396061,10448
1591396396,10419
1591396690,10441
1591397026,10419
1591397310,10462
1591397594,10446
1591397887,10458
1591398192,10377
1591398497,10408
1591398782,10417
1591399086,10414
1591399359,10412
1591399642,10405
1591399926,10400
1591400209,10416
1591400502,10382
1591400796,10427
1591401089,10409
1591401383,10412
1591401718,10401
1591401993,10393
1591402287,10391
1591402591,10265
1591402875,10280
1591403178,10262
1591403472,10304
1591403755,10269
1591404049,10274
1591404333,10266
1591404616,10281
1591404909,10283
1591405192,10292
1591405518,10258
1591405843,10272
1591406167,10261
1591406461,10301
1591406765,10282
1591407068,10272
1591407351,10284
1591407645,10266
1591407928,10288
1591408231,10290
1591408515,10286
1591408808,10275
1591409111,10271
1591409395,10286
1591409698,10268
1591409991,10284
1591410285,10285
1591410568,10250
1591410873,10262
1591411187,10259
1591411482,10312
1591411775,10294
1591412058,10307
1591412351,10303
1591412645,10281
1591412970,10299
1591413285,10285
1591413579,10284
1591413863,10317
1591414156,10312
1591414460,10289
1591414744,10288
1591415048,10263
1591415341,10306
1591415634,10296
1591415928,10307
1591416222,10310
1591416546,10296
1591416850,10287
1591417133,10324
1591417426,10292
1591417719,10338
1591418013,10295
1591418326,10300
1591418629,10295
1591418913,10318
1591419196,10298
1591419479,10318
1591419803,10302
1591420077,10309
1591420372,10288
1591420686,10294
1591421000,10292
1591421273,10332
1591421547,10317
1591421861,10318
1591422145,10325
1591422449,10298
1591422742,10336
1591423025,10311
1591423329,10300
1591423623,10318
1591423957,10331
1591424252,10313
1591424535,10274
1591424839,10298
1591425132,10285
1591425487,10306
1591425811,10287
1591426124,10323
1591426417,10348
1591426730,10355
1591427047,10347
1591427361,10359
1591427677,10345
1591428012,10340
1591428335,10358
1591428670,10360
1591428964,10349
1591429289,10365
1591429583,10384
1591429878,10336
1591430161,10359
1591430526,10342
1591430821,10345
1591431136,10331
1591431481,10360
1591431774,10204
1591432078,10359
1591432382,10349
1591432747,10367
1591433032,10332
1591433327,10286
1591433630,10248
1591433924,10238
1591434259,10355
1591434562,10205
1591434868,10262
1591435174,10294
1591435468,10354
1591435803,10359
1591436107,10361
1591436400,10345
1591436683,10398
1591437007,10367
1591437281,10417
1591437585,10361
1591437941,10384
1591438276,10372
1591438591,10386
1591438876,10365
1591439149,10386
1591439463,10396
1591439758,10392
1591440103,10417
1591440398,10380
1591440691,10415
1591440985,10387
1591441350,10416
1591441657,10412
1591441984,10397
1591442298,10415
1591442581,10410
1591442864,10408
1591443179,10431
1591443483,10436
1591443786,10433
1591444059,10459
1591444343,10440
1591444616,10421
1591444981,10417
1591445256,10427
1591445591,10440
1591445904,10420
1591446188,10439
1591446472,10457
1591446776,10420
1591447101,10429
1591447415,10437
1591447699,10447
1591447982,10449
1591448265,10470
1591448611,10462
1591448979,10447
1591449309,10433
1591449646,10425
1591449930,10430
1591450224,10438
1591450559,10459
1591450874,10472
1591451178,10444
1591451472,10470
1591451765,10464
1591452130,10474
1591452457,10462
1591452792,10459
1591453098,10442
1591453413,10447
1591453697,10476
1591453992,10483
1591454297,10455
1591454643,10481
1591454957,10482
1591455241,10508
1591455534,10488
1591455890,10500
1591456196,10454
1591456511,10482
1591456836,10491
1591457149,10495
1591457465,10483
1591457801,10487
1591458127,10505
1591458410,10531
1591458723,10499
1591459007,10551
1591459371,10503
1591459666,10527
1591460011,10499
1591460305,10528
1591460609,10496
1591460914,10495
1591461249,10518
1591461545,10507
1591461872,10522
1591462188,10489
1591462471,10518
1591462764,10524
1591463120,10517
1591463465,10512
1591463789,10507
1591464093,10468
1591464420,10495
1591464785,10499
1591465151,10494
1591465457,10492
1591465770,10499
1591466084,10470
1591466408,10462
1591466754,10484
1591467100,10490
1591467416,10464
1591467741,10471
1591468066,10475
1591468370,10474
1591468694,10444
1591469008,10461
1591469342,10485
1591469656,10493
1591469959,10497
1591470264,10503
1591470589,10479
1591470925,10491
1591471261,10500
1591471595,10483
1591471939,10495
1591472275,10504
1591472610,10504
1591472914,10519
1591473228,10505
1591473511,10450
1591473816,10486
1591474100,10491
1591474426,10495
1591474700,10512
1591475003,10507
1591475287,10531
1591475580,10496
1591475884,10487
1591476188,10515
1591476492,10511
1591476785,10520
1591477068,10496
1591477414,10522
1591477739,10512
1591478014,10521
1591478338,10518
1591478612,10539
1591478905,10500
1591479209,10513
1591479555,10513
1591479860,10493
1591480144,10522
1591480438,10523
1591480752,10506
1591481037,10506
1591481331,10496
1591481637,10482
1591481921,10506
1591482204,10497
1591482488,10467
1591482771,10484
1591483055,10487
1591483359,10488
1591483641,10514
1591483924,10498
1591484228,10506
1591484522,10470
1591484816,10483
1591485131,10473
1591485405,10503
1591485708,10459
1591485992,10471
1591486275,10465
1591486600,10466
1591486863,10481
1591487157,10478
1591487430,10477
1591487724,10433
1591487997,10417
1591488291,10427
1591488585,10413
1591488879,10425
1591489153,10444
1591489435,10425
1591489718,10455
1591490001,10409
1591490285,10435
1591490578,10424
1591490861,10447
1591491135,10458
1591491417,10449
1591491773,10471
1591492078,10439
1591492362,10444
1591492645,10443
1591492928,10439
1591493212,10403
1591493525,10412
1591493809,10450
1591494083,10437
1591494367,10428
1591494650,10462
1591494954,10414
1591495318,10446
1591495602,10430
1591495896,10385
1591496210,10414
1591496493,10425
1591496767,10388
1591497050,10408
1591497354,10395
1591497638,10405
1591497933,10416
1591498227,10418
1591498510,10415
1591498783,10400
1591499087,10393
1591499411,10409
1591499706,10392
1591500009,10415
1591500302,10416
1591500585,10395
1591500891,10368
1591501195,10387
1591501501,10372
1591501794,10397
1591502107,10379
1591502401,10396
1591502726,10427
1591503061,10414
1591503406,10427
1591503699,10354
1591504003,10419
1591504306,10409
1591504610,10404
1591504945,10418
1591505259,10419
1591505532,10453
1591505805,10440
1591506129,10425
1591506423,10439
1591506727,10425
1591507010,10417
1591507304,10408
1591507597,10420
1591507881,10447
1591508216,10395
1591508510,10425
1591508793,10400
1591509076,10443
1591509359,10436
1591509735,10273
1591509999,10451
1591510323,10455
1591510587,10474
1591510870,10419
1591511153,10483
1591511426,10370
1591511710,10399
1591511994,10296
1591512268,10507
1591512551,10439
1591512824,10413
1591513107,10462
1591513402,10497
1591513696,10485
1591513980,10503
1591514264,10516
1591514568,10493
1591514853,10503
1591515136,10509
1591515430,10490
1591515724,10513
1591515998,10506
1591516271,10509
1591516544,10525
1591516817,10513
1591517152,10561
1591517446,10539
1591517800,10527
1591518053,10533
1591518326,10500
1591518610,10502
1591518894,10519
1591519188,10499
1591519494,10517
1591519778,10531
1591520051,10537
1591520345,10516
1591520690,10533
1591520954,10544
1591521249,10504
1591521523,10533
1591521806,10487
1591522090,10509
1591522375,10513
1591522689,10510
1591522994,10519
1591523268,10533
1591523541,10516
1591523804,10511
1591524149,10530
1591524455,10491
1591524780,10513
1591525044,10528
1591525317,10513
1591525570,10522
1591525835,10515
1591526098,10481
1591526393,10513
1591526646,10536
1591526919,10543
1591527172,10563
1591527435,10574
1591527739,10550
1591528003,10567
1591528297,10539
1591528591,10576
1591528854,10517
1591529139,10556
1591529412,10558
1591529717,10538
1591530011,10576
1591530264,10568
1591530527,10564
1591530800,10566
1591531072,10545
1591531387,10540
1591531651,10559
1591531946,10548
1591532251,10541
1591532555,10573
1591532848,10531
1591533172,10552
1591533506,10552
1591533800,10549
1591534093,10562
1591534396,10559
1591534690,10564
1591535006,10561
1591535351,10561
1591535771,10565
1591536067,10550
1591536411,10588
1591536725,10564
1591537041,10573
1591537367,10550
1591537691,10551
1591538014,10576
1591538318,10550
1591538694,10573
1591539028,10559
1591539363,10586
1591539647,10581
1591539981,10577
1591540304,10549
1591540599,10538
1591540914,10560
1591541217,10568
1591541520,10553
1591541814,10577
1591542189,10572
1591542504,10540
1591542809,10578
1591543103,10554
1591543407,10583
1591543711,10567
1591544056,10576
1591544360,10551
1591544674,10557
1591544987,10557
1591545290,10582
1591545584,10590
1591545929,10586
1591546286,10591
1591546631,10558
1591546946,10577
1591547261,10550
1591547606,10589
1591547921,10582
1591548256,10591
1591548570,10581
1591548884,10598
1591549187,10586
1591549544,10575
1591549888,10573
1591550254,10578
1591550600,10546
1591550914,10558
1591551228,10556
1591551575,10555
1591551869,10591
1591552182,10568
1591552496,10577
1591552809,10544
1591553135,10558
1591553480,10576
1591553815,10540
1591554150,10569
1591554443,10600
1591554767,10562
1591555072,10579
1591555386,10575
1591555700,10581
1591556014,10592
1591556307,10596
1591556602,10572
1591556916,10589
1591557230,10554
1591557535,10600
1591557849,10606
1591558153,10614
1591558487,10617
1591558801,10628
1591559125,10586
1591559428,10584
1591559742,10638
1591560127,10609
1591560452,10590
1591560807,10606
1591561112,10566
1591561446,10614
1591561770,10581
1591562085,10613
1591562399,10575
1591562714,10571
1591563027,10577
1591563330,10578
1591563639,10528
1591563984,10577
1591564289,10549
